,x1,x2,x3
3278,2.2442284,-7.5165367,-7.4951577
3279,-13.962722,3.293776,8.159181
3280,-2.2981985,-2.3043551,0.61040056
3281,4.86198,-7.476768,0.62009704
3282,-0.19531187,-0.03937214,-12.9707
3283,6.076383,-8.267741,-5.1601
3284,11.970269,9.036876,-2.428181
3285,2.7837498,-0.10847286,-1.5231782
3286,5.308313,-11.007259,-6.58535
3287,12.248401,9.782415,-1.235406
3288,-11.670779,3.8179736,6.843577
3289,1.5652434,3.9217246,-1.2880918
3290,1.6750644,-0.7375717,5.662222
3291,-0.07764617,-3.5725067,-9.51327
3292,-5.9017034,2.4973996,3.665871
3293,4.157627,-9.335356,-2.7434523
3294,1.0861347,6.062044,8.444705
3295,4.47186,-10.510267,-5.047579
3296,-13.210248,5.5932646,7.9588833
3297,0.28275758,4.921286,6.477543
3298,-0.04447322,5.317026,2.1145396
3299,7.4511237,-2.4597013,-10.499569
3300,14.261653,9.433872,-2.7515793
3301,0.2090036,-5.499796,-7.857803
3302,5.5460277,-1.8895077,-9.887682
3303,-2.2577565,1.2154527,-2.4553092
3304,1.0581338,0.678568,-3.2298412
3305,5.3202887,-8.701378,1.990964
3306,0.3903564,7.1745625,9.2165575
3307,-12.03376,3.8631387,4.368046
3308,-12.602495,6.303779,7.1456323
3309,-10.359698,3.3138611,6.9431577
3310,4.5284023,-9.401913,-5.883904
3311,2.0968156,-4.9103684,-8.662589
3312,5.5355268,-10.013564,-7.382669
3313,15.006971,10.103927,-2.2503211
3314,1.2140734,2.7190027,-4.9333386
3315,1.6544007,-1.7066057,-1.5906488
3316,1.3875552,1.3744181,-12.221868
3317,6.7751594,-9.522596,-1.0542418
3318,1.254715,0.13429727,-2.370588
3319,-8.477229,3.9669628,7.0906234
3320,-11.987351,4.4236555,3.2823677
3321,-1.1549909,3.217546,-2.2139328
3322,2.4735825,4.4598203,1.7851579
3323,-9.910964,2.522079,7.2427125
3324,4.5371475,3.9972172,3.7602532
3325,2.0323296,2.3041146,-13.026739
3326,-0.2614604,1.2625594,8.738926
3327,-0.5884931,3.0081797,3.1131647
3328,1.3269953,2.070839,-12.080827
3329,-11.554063,6.4283075,7.495446
3330,-6.2997823,3.4275057,4.00334
3331,2.673819,-1.8070582,0.80976313
3332,0.8471209,4.907398,2.0684564
3333,1.8126855,0.2840201,-9.116102
3334,-6.24157,4.1130905,5.8963175
3335,-0.092689484,-4.5228057,-9.487508
3336,-14.734898,5.6631103,6.94498
3337,2.098531,3.5243812,-0.47797227
3338,-8.031995,4.5560975,3.8660257
3339,-0.38667202,-1.5131902,-0.012167194
3340,14.200329,9.71909,-2.2880523
3341,6.7021427,-6.5532246,-8.46736
3342,5.1513734,4.512259,4.0665565
3343,-1.6601701,-0.63762945,2.217168
3344,-2.4632301,4.1227727,7.883521
3345,-1.8843837,-1.7285105,3.207714
3346,0.98227495,0.85387516,2.544361
3347,-6.422827,3.5890038,3.278056
3348,0.5949345,-4.1767383,-10.212868
3349,5.4458156,-8.809902,-7.7512097
3350,-1.2628893,-2.075177,-10.27636
3351,0.54269916,5.7121058,7.815998
3352,1.0044239,1.7922082,9.262973
3353,2.3653069,1.7998157,5.065891
3354,-2.8632426,2.7498026,9.926503
3355,0.56317014,-0.34154359,-11.202433
3356,-1.047646,4.5868254,3.5575485
3357,0.35000923,-4.0728927,-9.601687
3358,0.7539673,-0.32783207,-2.07493
3359,2.7728257,4.4871593,1.7830193
3360,0.36411083,-4.3432417,-8.843345
3361,4.311353,-9.16798,-8.024413
3362,7.9339843,-10.421185,0.7538562
3363,1.2299502,-1.540331,0.3125731
3364,2.2060857,5.1696844,4.7001657
3365,6.483504,-8.932968,1.5337406
3366,11.9684,9.987896,-2.7469614
3367,-1.9222846,-4.2598143,-8.827732
3368,-4.825004,-0.8002226,5.610837
3369,-2.191754,0.30538327,-2.5855317
3370,-0.753404,1.847982,7.393811
3371,-2.7469034,5.7504396,10.028841
3372,1.5663685,-2.0646281,-9.521141
3373,5.0427966,-6.8675294,-7.527053
3374,2.148311,2.3639214,-12.845632
3375,2.480302,2.8583295,-11.09805
3376,-3.5402865,-1.6367728,-0.6528219
3377,3.9903915,3.858283,1.6170948
3378,0.9974953,0.5888193,-1.0650592
3379,4.3207836,-1.8043437,1.9512168
3380,1.768876,5.284251,6.657313
3381,7.45432,-10.625,-1.6376245
3382,-2.7562442,3.6347399,2.1184905
3383,-2.229231,1.4432496,-1.8923827
3384,3.0690253,1.6093155,-9.760893
3385,5.380685,-7.9296207,1.6301445
3386,-3.4890695,-0.44979018,4.6125736
3387,8.545638,-8.868671,-5.95866
3388,-6.900418,4.713787,5.0630136
3389,-2.5440855,3.1985648,5.4138207
3390,-1.0574335,1.9151858,8.601111
3391,-1.2889439,-1.0930958,-9.5169935
3392,-0.7199102,4.0295987,2.228744
3393,-3.417578,2.989807,2.7754517
3394,5.023567,-1.4705585,1.9321551
3395,3.911282,4.7645507,4.8687387
3396,1.0745584,1.5714629,-13.027173
3397,7.672368,-8.017977,2.1482785
3398,-0.2622765,3.5664687,7.9625387
3399,5.7293262,-8.2070465,-2.3688765
3400,1.1321402,2.5804942,-3.0634878
3401,7.1321473,-4.054925,-9.6008415
3402,-9.477065,5.588231,5.490509
3403,8.210767,-9.160173,-5.939988
3404,10.107253,-7.2194276,-0.8068305
3405,-4.8219266,3.6796343,8.119861
3406,0.87991136,-0.19911623,3.3243923
3407,-2.0233183,0.1220467,-2.687986
3408,3.5158515,1.5284916,4.5704775
3409,0.39062887,-4.2999,-9.285015
3410,1.443691,-1.4165376,-10.06197
3411,-1.6965507,1.8990234,5.2713943
3412,-4.024017,-0.95513046,-0.77973205
3413,-3.6340728,-3.288468,-1.4211477
3414,-0.21540643,3.7140577,4.682958
3415,-2.9062345,-3.2284558,-1.4031439
3416,6.2684097,-5.0190687,-8.09827
3417,-8.882044,5.0091186,3.9821832
3418,4.207917,-10.319279,-3.7775652
3419,7.2249255,-4.7076435,-6.4755335
3420,-3.092448,-3.7361245,-1.5496634
3421,-2.431742,5.6021423,9.851284
3422,-1.484984,6.2353997,9.610987
3423,2.3998916,0.7620495,0.92984486
3424,-2.3871992,3.9722633,1.7460797
3425,-6.6371503,0.9612384,6.717205
3426,-11.797383,4.5007887,3.4758232
3427,-12.970887,6.5319757,7.365134
3428,1.0212883,0.8720207,-10.546391
3429,5.0287395,-0.44288728,-10.583451
3430,0.9546614,1.1376315,7.708768
3431,-4.2691655,4.775825,7.7376456
3432,-15.635403,4.0489006,6.0589547
3433,0.30503973,2.6918204,-0.14170435
3434,3.9761672,0.6738035,-2.9688692
3435,-1.4669739,4.093687,8.545437
3436,3.295615,-4.976642,-6.0412526
3437,3.0925045,2.2984529,5.59705
3438,0.95830476,-0.66225094,4.6650386
3439,0.9607679,0.16254018,0.5853435
3440,7.149877,-9.8129835,1.2689006
3441,6.814413,-7.33028,1.7209139
3442,-2.36787,0.079918936,-1.5342319
3443,-1.6836263,-4.476725,-8.943024
3444,-0.70493543,-2.3561292,-9.682342
3445,6.730312,-7.3322906,1.4601462
3446,-10.441798,6.610857,6.5463276
3447,-9.011443,2.0720816,3.7102847
3448,4.092145,3.3514853,0.6657222
3449,-15.887857,4.279552,7.139554
3450,6.6667514,-2.5121162,-9.966415
3451,8.334609,-7.391597,-6.47109
3452,14.948414,9.337477,-2.7052078
3453,-1.8580507,3.569033,-0.4946358
3454,-0.35755926,-4.7593055,-8.702109
3455,4.8966794,-1.1139456,-9.540051
3456,2.2362576,6.5603404,5.9372225
3457,-0.46083963,-4.13467,-1.298879
3458,6.4126577,-6.464887,-1.1425554
3459,-6.3060102,3.4434404,2.5435953
3460,-0.69027346,-5.6004863,-9.278062
3461,1.10578,0.8225798,6.9498596
3462,2.77399,2.3077059,-13.365346
3463,-9.144493,4.1163893,6.285906
3464,1.6127256,2.2490625,8.838367
3465,4.836419,-2.1359549,-9.671679
3466,0.16583689,6.6357756,7.542398
3467,2.7988565,5.2464843,4.455054
3468,-11.951495,5.1506977,5.727268
3469,-10.225424,4.675163,6.034129
3470,0.35932994,1.1141316,5.9161797
3471,-13.452775,6.326349,6.1789975
3472,-1.3271668,-3.7825348,-8.136831
3473,2.2768526,6.322763,6.1698666
3474,-12.020274,6.008369,6.741367
3475,-2.3316176,5.840348,7.3175097
3476,3.3700948,-0.0027232985,-4.789112
3477,6.876825,-4.32641,-9.365352
3478,6.1929173,-7.9379196,-6.559329
3479,0.04167671,2.7046363,-0.77936524
3480,0.2867397,4.701675,-0.57966816
3481,8.297004,-11.182563,-0.82667476
3482,9.864724,-6.434573,1.1063704
3483,0.7102687,1.4540043,4.4002132
3484,-11.209516,4.9598455,5.058393
3485,-1.2251378,-1.3602499,-3.3462281
3486,-3.0008645,3.9500852,7.3998275
3487,-10.988929,4.7440753,7.241248
3488,0.7167452,5.462629,3.8800385
3489,-9.539511,3.1999507,2.6009624
3490,-2.9435885,1.2005672,6.2428536
3491,4.5370684,-8.589784,-6.837263
3492,0.8118841,4.869951,7.162369
3493,-3.1332192,-2.7132487,-1.9401748
3494,-1.8795316,-4.3665566,0.49832904
3495,2.2932928,5.578618,4.436777
3496,2.733535,-3.226276,-9.717864
3497,1.1588372,2.569403,-2.933065
3498,7.8712754,-6.416256,-3.240991
3499,-2.3853967,-2.2481208,1.7820942
3500,-8.722148,2.8762205,4.175769
3501,0.15116997,-2.3483272,-3.6691742
3502,0.52735317,-3.787614,-2.547661
3503,-16.325697,4.175656,6.5919785
3504,-3.090273,2.4300227,8.564535
3505,0.5949102,1.4422692,-8.987247
3506,-1.1075795,-1.0384582,-10.116632
3507,0.40404716,1.0153834,-3.7755818
3508,5.6291723,-8.506172,0.1780331
3509,-3.5041845,1.4195974,1.3442819
3510,12.04086,9.7390375,-1.6046883
3511,-2.9417248,-2.9464228,-1.4003476
3512,-4.422342,-2.0611587,4.2321157
3513,0.29681334,-3.8606641,-7.379744
3514,-2.8110003,-0.44528615,1.8675781
3515,5.9304023,-6.2442646,-7.9350433
3516,-10.077609,4.0506396,4.866434
3517,7.799413,-5.9030013,-6.5494776
3518,0.8365789,0.76363677,0.83916956
3519,-15.250849,5.240146,6.9755144
3520,7.3659544,-7.4849105,2.422298
3521,-10.815339,4.503394,4.8856435
3522,-3.0484142,-4.545471,-2.1167743
3523,0.8873103,-1.0920274,0.22684868
3524,-1.0843269,-4.365114,-8.681169
3525,3.7222996,-7.794154,-7.902876
3526,-0.47452083,3.5937345,10.272921
3527,-0.70079094,-0.32151416,-3.6191516
3528,5.3390694,-10.161287,-0.16833287
3529,0.05369775,0.6127381,4.7552824
3530,0.873509,1.4485457,-8.858247
3531,6.478053,-9.402081,-0.48390222
3532,0.9782956,-4.758951,-7.9486313
3533,2.1775885,-2.0702343,-0.12658519
3534,-13.655667,4.3478837,5.1190968
3535,3.2031853,-0.04379124,-0.27296254
3536,7.1908402,-6.770932,-0.3384808
3537,4.764035,-10.298929,-6.772621
3538,1.5427468,2.4427173,-4.714274
3539,7.009137,-9.449388,-0.41360572
3540,0.98450583,1.7126778,-10.467004
3541,-3.0505931,0.36677375,6.6366897
3542,-3.4577022,-0.25853342,0.96261007
3543,1.4600538,2.2243075,-2.791131
3544,2.0283506,3.371367,-4.8561125
3545,2.1930435,2.7401495,-12.605712
3546,5.678191,-10.086813,-4.4134817
3547,-3.2826626,1.2892433,7.018122
3548,2.7518435,-2.0551581,-6.208344
3549,7.4949565,-2.0302987,-10.583678
3550,10.79572,9.866054,-2.0035722
3551,-4.137784,-0.5330358,5.128595
3552,2.6524909,1.8435655,-1.5913252
3553,-1.0756934,2.9319124,-2.5923252
3554,-0.57234836,6.1423907,8.373439
3555,1.3350618,0.55126756,-11.853246
3556,7.182817,-4.7438083,-9.668577
3557,8.769294,-9.553159,-0.9078666
3558,1.1666759,2.7146199,-4.105758
3559,-3.288691,-0.26916054,6.8314185
3560,-1.4695852,-2.610423,-0.2669231
3561,3.7669075,-1.8324511,1.4899471
3562,9.0377445,-6.036572,-0.7263297
3563,-0.6405882,5.7646484,6.8639555
3564,4.0918913,-10.393695,-5.5753136
3565,4.65368,-5.873212,-5.7927604
3566,-9.927452,3.0047038,2.4004614
3567,2.141649,2.8357704,-12.797661
3568,-8.420305,2.3989632,2.8604884
3569,-1.8249002,3.3881774,0.27384174
3570,-10.984493,6.750706,5.845053
3571,-3.0631785,6.317222,5.115643
3572,-11.55629,1.9396359,4.946984
3573,-0.28744766,-1.8202451,-10.134521
3574,13.144876,9.663729,-2.428426
3575,0.46616584,5.145049,8.637752
3576,-2.2679718,0.15068765,6.920662
3577,13.951047,10.068305,-3.3722076
3578,8.306638,-7.0568256,-0.9458121
3579,4.14509,2.9068668,5.6046324
3580,-2.2458339,0.55317456,6.5318565
3581,5.512213,-7.1892323,-8.425795
3582,-2.0841637,1.9018577,-1.1882482
3583,-2.1545181,-3.3527834,-2.978845
3584,1.7048118,6.6624584,6.418297
3585,-1.833689,4.7834697,1.8651639
3586,5.571512,-7.30065,1.1226645
3587,1.1295621,0.8703492,-11.317235
3588,-3.305065,4.2145977,6.7955847
3589,-11.120941,3.6070638,3.6062124
3590,10.690293,-7.047967,0.11208042
3591,-16.317667,3.977855,7.601789
3592,-1.351009,-0.5538809,0.7036559
3593,-2.2306533,5.838333,6.0216284
3594,-4.169537,3.8761215,8.425743
3595,-0.60356957,-0.82252586,-8.933112
3596,5.557834,-10.183517,-0.09558599
3597,-16.386303,2.7827892,7.176923
3598,-1.6174031,3.239524,-1.7755808
3599,-10.148612,3.758315,7.4708695
3600,9.737899,-9.755583,-0.8142152
3601,8.644948,-7.876732,-6.304238
3602,-6.65035,1.5936323,2.2611685
3603,0.9745059,2.762075,4.8543434
3604,-9.666647,4.703187,4.2628403
3605,0.571801,3.1476133,6.5049095
3606,-11.836802,4.9908037,4.015903
3607,3.2006366,3.0033536,-0.7149631
3608,-1.0340277,-2.9601262,-1.380477
3609,0.05685342,1.7308832,4.1659513
3610,-5.3315287,0.8720852,7.871501
3611,12.969939,9.702011,-1.585324
3612,-1.7287627,4.4702625,4.967862
3613,-1.0657351,2.7175076,9.875485
3614,3.903405,-7.147953,-5.8466907
3615,-1.3822491,-0.702052,1.0092579
3616,-0.6103289,2.8493907,8.874868
3617,-0.82870144,4.6381884,3.3938708
3618,-3.395741,4.7876835,2.7135034
3619,-4.0562863,-0.36172777,4.169658
3620,-10.803686,5.1443906,7.280141
3621,-0.46894532,-2.3456895,-10.172272
3622,6.8302126,-7.0163155,-2.5699303
3623,3.574506,3.7509995,-1.9326079
3624,-16.45686,4.144522,7.569833
3625,-0.86640865,-0.5080162,0.13751267
3626,-0.45233214,3.635899,0.009067443
3627,-1.7468164,0.02260058,2.2826684
3628,2.757271,4.645985,5.9648957
3629,5.550324,-1.7699832,1.4455395
3630,6.224113,-11.214851,-5.97709
3631,6.0235605,-10.9816,-4.894931
3632,-0.8117536,-2.4729717,-8.993266
3633,1.4710916,1.3038346,-12.765023
3634,5.6651006,-9.955931,-7.393113
3635,0.8259114,1.4655706,8.036709
3636,-4.055224,-2.208922,2.0410717
3637,0.6659444,-1.0950663,-10.131303
3638,-1.1064979,-3.56452,-2.8527005
3639,2.1199362,-4.2893424,-8.671097
3640,-10.0202,1.903211,3.855657
3641,-3.26136,0.67703664,1.0725008
3642,3.9401078,-2.472734,-9.403245
3643,-11.973091,6.184736,5.250761
3644,6.6019077,-5.081209,-8.719895
3645,1.0767202,5.1385036,4.6071053
3646,7.6881347,-7.824889,-8.217151
3647,-0.8835877,-1.5580593,1.078577
3648,1.0329384,-1.1743373,-0.44535804
3649,2.1331391,5.9391603,4.9189925
3650,-2.0030704,5.6562524,5.9141755
3651,-0.6890337,-0.73426163,-9.013424
3652,8.461266,-8.264617,-4.1728535
3653,-10.318375,2.0333025,4.965348
3654,-3.2188013,5.674018,8.081542
3655,0.56257546,5.443452,6.668829
3656,-9.651188,4.861662,5.8693285
3657,0.96916187,1.5582116,-11.718828
3658,8.490902,-5.444996,-1.5052506
3659,7.2985516,-8.243839,-0.42971182
3660,-8.699174,3.775089,7.597425
3661,-1.636356,2.2661421,6.974907
3662,-4.0854774,-1.9053553,1.6527817
3663,-0.8133941,5.258875,3.0948136
3664,4.585977,-10.132424,-3.1991677
3665,-4.31755,0.52976495,4.9424043
3666,-1.2661438,6.623435,9.025595
3667,-5.2051506,0.42317697,5.8134007
3668,0.8350059,2.3839643,-4.5596633
3669,-10.374839,2.1390672,6.967818
3670,-0.6816897,-4.2366595,-8.428894
3671,-8.651669,4.760305,3.5706441
3672,10.064325,-6.0863504,0.47532034
3673,-4.177401,5.6002955,7.059961
3674,4.0036387,0.52706075,-11.046215
3675,-13.188751,4.1630445,8.64591
3676,4.428877,0.036225304,0.9212923
3677,7.5951276,-8.502174,-0.5454537
3678,1.5628672,-1.433301,5.408863
3679,0.467255,3.173781,9.238948
3680,-2.934943,-3.2161353,0.5973993
3681,-0.1956725,-5.439585,-8.756522
3682,1.1598027,1.484063,6.361721
3683,-1.5970162,-4.4918623,-9.32084
3684,-2.8576818,-3.1111946,1.217484
3685,12.04099,9.157181,-1.8812256
3686,-0.98191303,-0.46876553,-2.659461
3687,-1.4334196,2.5148346,9.455042
3688,2.624695,3.1687176,6.149458
3689,5.0327106,-5.8088613,-7.565009
3690,3.7499392,0.52063954,-11.56217
3691,-3.1817033,0.8760401,6.461208
3692,-13.663021,3.4816933,7.947203
3693,-14.192412,3.7187364,4.650772
3694,-2.9680746,4.280359,9.787084
3695,-5.542527,4.107274,5.7798843
3696,4.2281694,4.319502,2.4663203
3697,15.714182,9.700616,-2.7691126
3698,-9.010897,2.5416667,5.356583
3699,-0.20466673,3.6327305,6.957393
3700,-4.2978272,-1.6202792,4.436325
3701,6.279236,-1.9560875,-9.864712
3702,4.065909,5.084072,3.7813609
3703,2.2475276,2.812027,-5.082124
3704,4.3863726,-8.165664,0.4455661
3705,2.3724608,-1.3817544,-10.038706
3706,-1.2876582,-2.8125784,1.6210243
3707,6.3220725,-9.071558,-5.0477686
3708,8.3050785,-9.672585,-1.2486444
3709,2.8725638,-8.010485,-2.2607265
3710,4.1452127,-8.989696,-6.1445127
3711,-2.8271735,-4.061808,-1.7021309
3712,-0.8773217,6.2439475,8.293436
3713,-0.49477336,-0.1156408,-11.190606
3714,3.3436577,1.6471211,-11.861016
3715,-1.632317,-2.0858102,-0.84534746
3716,-11.775668,3.6679974,3.866545
3717,-0.35242146,-3.3020113,2.6261
3718,4.849149,-5.618926,-6.2360396
3719,-3.9044964,0.9056824,1.8132635
3720,-16.070288,4.8362837,7.3295994
3721,-0.703075,4.3657937,2.2878678
3722,-2.030497,6.456624,5.5480394
3723,-0.1377392,2.1596272,9.282076
3724,-1.1972458,-4.493825,-8.33842
3725,8.725081,-6.2150803,-4.9293575
3726,-2.159763,2.487248,-0.039636895
3727,-2.530406,-0.26336396,6.394549
3728,-2.9684627,-2.1594682,3.1407325
3729,-1.432602,1.043821,-1.7571604
3730,-1.7517395,-1.5037915,0.33023375
3731,3.2299285,4.7039204,6.091703
3732,-5.053978,4.6063085,6.709337
3733,0.40281203,-1.4446391,-0.8714271
3734,2.1609797,1.2084686,-12.35854
3735,1.4773026,3.2917755,-11.240838
3736,-5.1008735,2.2345977,7.566646
3737,3.696318,-0.6417611,0.622818
3738,6.3652525,-7.817683,0.588398
3739,-0.9624872,-3.7109237,-7.1582637
3740,6.837878,-9.953999,0.8428119
3741,1.8042344,-3.1673572,-10.249529
3742,3.1341743,3.7599907,7.352844
3743,0.3890394,-3.40359,-1.524693
3744,-2.6440706,5.766019,9.7836275
3745,3.4169178,-8.26744,-7.2343993
3746,2.9448996,1.3196255,-1.6513904
3747,7.44344,-7.2253175,0.76302785
3748,3.0517368,-8.507304,-7.753152
3749,-0.59903055,1.9964682,2.2965293
3750,-6.2736907,2.8751428,4.6857004
3751,3.1785417,1.785233,6.1388764
3752,-2.2340612,3.096464,-1.5321465
3753,2.782997,0.35016227,-4.395219
3754,-1.0817916,-3.6970427,-9.466047
3755,1.5979751,0.63093543,-2.8053641
3756,2.3025918,2.822685,8.116833
3757,-11.071642,5.520135,4.9432034
3758,0.38273296,-3.3856342,-7.3415866
3759,8.678397,-6.2950783,-1.6591038
3760,-2.1940079,5.691499,8.537245
3761,-0.66113955,6.403953,7.628967
3762,3.3005798,4.149154,2.0168924
3763,4.1739135,-0.32055956,-9.633374
3764,-3.764692,3.57742,1.7301675
3765,4.351265,-0.22972603,-11.029928
3766,5.6943836,-7.324243,1.9188145
3767,-6.634144,1.2899688,3.0530999
3768,1.6843538,-2.5946202,-4.976002
3769,1.3350593,0.7689532,4.7091665
3770,0.7503309,3.931864,3.0645878
3771,-1.7730448,-3.6112735,-2.1868854
3772,-5.540701,3.8291228,7.699627
3773,-2.3801541,6.133362,6.3982277
3774,0.5801522,2.274751,-4.0298944
3775,-0.4634111,0.057193674,-1.3642902
3776,-15.745824,4.214844,6.583909
3777,1.050158,1.4208006,0.72723544
3778,11.492388,10.495603,-1.1439617
3779,-2.009515,-2.9042466,-2.6952143
3780,-13.627095,5.321712,9.479474
3781,0.32535994,6.2408066,8.50346
3782,5.74974,-8.871366,-2.260099
3783,6.2068043,-8.686173,1.7178257
3784,-0.95784974,2.5924551,0.27781278
3785,-2.4976025,5.549329,10.336414
3786,-14.117816,3.5039163,4.8116436
3787,10.687554,-7.026841,0.25504115
3788,1.8751318,1.8672149,-13.395805
3789,-1.7633171,2.6684036,5.5411415
3790,4.0227876,-9.945347,-5.9562716
3791,0.83206636,4.791902,3.2299929
3792,4.288232,-6.2758975,-6.8556323
3793,0.4107372,-1.0332997,-9.720889
3794,0.6004796,1.0922899,9.799377
3795,-4.469487,5.8466806,5.3971505
3796,3.352584,0.5675401,-3.9163764
3797,6.8108406,-9.328949,-0.65033036
3798,-0.6287869,-0.016754048,6.9761214
3799,1.2533892,-0.6597903,3.7822275
3800,-16.059652,4.5891786,7.7810116
3801,5.9034777,-4.755071,-8.634095
3802,6.671912,-6.6973295,-1.8435194
3803,3.6796029,1.5690536,6.476941
3804,8.305474,-10.646515,0.46126488
3805,1.7599592,3.8792567,-1.453934
3806,-1.9947523,-1.395608,1.143407
3807,-0.47493792,2.605029,6.100034
3808,7.6843724,-7.915535,-6.802434
3809,5.1926293,-9.106819,2.2511485
3810,-1.0293231,-1.7777171,-10.570899
3811,-7.848705,3.6522586,6.159485
3812,-1.069497,-3.9495952,-0.36764202
3813,7.494834,-5.1511917,-9.007915
3814,-3.5088928,3.5990872,3.0592885
3815,-10.586854,3.6163647,3.4865637
3816,-16.226358,3.0252178,6.41905
3817,5.747095,-6.915086,-2.090945
3818,-0.10681483,2.2844257,4.8118763
3819,8.917634,-6.5028577,0.21253161
3820,-1.249296,-4.5766115,-7.7996087
3821,-10.962091,2.1675847,7.731505
3822,5.915683,-7.4450088,-7.63592
3823,1.6426104,1.4245503,-10.410508
3824,-2.913784,-2.7243087,-2.213996
3825,-0.70552045,2.349995,9.425528
3826,4.8868184,-7.265461,-6.817861
3827,2.2586188,2.1005168,5.325301
3828,1.0389111,4.4291215,3.5383754
3829,9.508249,-7.428842,-2.503115
3830,1.9580053,2.1653354,-12.012119
3831,-2.3314736,5.0030494,7.9379263
3832,1.2990878,2.0870306,2.7928007
3833,4.2391887,-10.221061,-3.7410562
3834,-2.049988,2.8177657,9.43639
3835,0.31303227,1.4005979,8.956783
3836,-12.305339,5.8765965,6.4085073
3837,3.593274,-8.453534,-6.2600846
3838,1.9454808,5.1532664,7.340306
3839,6.56138,-9.87841,-6.7962494
3840,6.002114,-6.329274,-7.9232907
3841,-0.6169939,4.5026975,1.9080286
3842,10.648415,9.499091,-3.587406
3843,4.588804,-0.3502149,-10.902867
3844,-6.641747,0.63732284,1.983329
3845,-3.2326062,-0.37061787,5.3027887
3846,-13.209464,3.79622,6.491529
3847,10.924253,10.844124,-1.4878197
3848,2.1251743,5.228468,5.1787887
3849,3.0653684,3.7162516,2.3306406
3850,-2.8121674,-2.4546843,2.8887591
3851,-9.600059,4.3045683,6.752019
3852,1.6910636,-1.6251054,-2.1420138
3853,-1.962799,-0.09244542,5.689722
3854,-9.025326,1.2506796,6.1607256
3855,-14.235952,3.4753537,3.9699156
3856,1.6681792,5.851525,6.471737
3857,5.3628397,-8.232929,0.2543776
3858,-1.0505772,-4.641101,-3.9462125
3859,-11.562014,2.3233125,3.620554
3860,-11.82597,4.092719,4.40214
3861,1.1255901,5.1698837,8.171616
3862,6.4041405,-4.3970366,0.3879804
3863,5.459861,-1.9136736,-9.549111
3864,2.0202928,-2.655649,-9.312057
3865,3.9798539,5.5710764,4.8434787
3866,-0.72593737,-3.078679,-9.449768
3867,5.2859397,-8.838234,2.113277
3868,-3.8025115,-0.24026991,1.7924658
3869,-3.2174113,1.0061423,5.855205
3870,-6.158923,0.57783306,3.4496393
3871,4.276847,-8.437212,-0.06172255
3872,-0.5995576,-5.103217,-9.563295
3873,-10.937736,4.0726886,2.6740954
3874,7.270575,-8.362646,-6.1552577
3875,1.9261929,-1.2169365,-8.626247
3876,8.358192,-7.932871,1.8483813
3877,0.96978706,2.171369,0.07776235
3878,-1.5787021,-0.96597856,2.8337812
3879,-5.18824,1.5073553,5.541737
3880,0.64847124,0.42904252,-9.6382885
3881,1.0095766,2.5740395,-4.321842
3882,7.8952484,-7.203417,-5.464549
3883,1.2165549,2.0297198,-10.794793
3884,7.1304016,-6.961236,-8.089294
